Test Method=testMethod3(), Test Class=CTest [JUNIT4], References={CTest.c:UNKNOWNP.C, var2:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, CTest.var1:java.lang.StringBuffer, var3:char[], var3:char[], CTest.c:UNKNOWNP.C, CTest.var4:char[], var3:char[], var1:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, }, Invocations={UNKNOWNP.C.C():void, UNKNOWNP.C.m3(java.lang.StringBuffer, int):java.lang.StringBuilder, UNKNOWNP.C.m4(int, java.lang.StringBuilder):char[], java.lang.StringBuilder.StringBuilder(java.lang.String):void, UNKNOWNP.C.m4(UNKNOWNP.UNKNOWN, java.lang.StringBuilder):UNKNOWNP.UNKNOWN, }, Assertions={assertArrayEquals, assertNull, }
id=15030 rank=1 score=3.137 fqn=org.jaxlib.junit.XTestCase heuristics={R:1.000, BFI:0.137, I:1.000, K:1.000}
id=1867 rank=2 score=2.692 fqn=org.easycsv.HtmlTest heuristics={R:0.500, BFI:1.000, I:1.000, K:0.192}
id=7843 rank=3 score=2.673 fqn=org.jamon.integration.TestBase heuristics={R:0.500, BFI:0.327, I:1.000, K:0.846}
id=18570 rank=4 score=2.587 fqn=de.fzj.unicore.cis.persistence.TestXmlDBCollection heuristics={A:1.000, R:0.500, DF:1.000, K:0.087}
id=6573 rank=5 score=2.261 fqn=com.amazon.carbonado.raw.TestEncodingStrategy heuristics={R:1.000, BFI:0.067, I:1.000, K:0.195}
id=11771 rank=6 score=2.077 fqn=net.sf.beanlib.io.FastLineNumberReaderTest heuristics={R:0.500, BFI:0.383, I:1.000, K:0.194}
id=4313 rank=7 score=2.051 fqn=org.jvoicexml.interpreter.grammar.TestSrgsXmlGrammarIdentifier heuristics={A:0.500, R:1.000, K:0.551}
id=12394 rank=8 score=1.807 fqn=games.strategy.net.MessengerTest heuristics={R:0.500, BFI:0.110, I:1.000, K:0.197}
id=10389 rank=9 score=1.805 fqn=org.apache.cocoon.xml.dom.DOMBuilderTestCase heuristics={R:1.000, K:0.805}
id=9856 rank=343 score=0.500 fqn=test.net.sf.platypuswiki.content.persistance.ContentRepositoryManagerTest heuristics={R:0.500}
id=14785 rank=343 score=0.500 fqn=org.springframework.richclient.application.ProgressMonitoringBeanFactoryPostProcessorTests heuristics={R:0.500}
id=1235 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.valid.Suite_08_ComplexTest heuristics={R:0.500}
id=10594 rank=343 score=0.500 fqn=jhomenet.hw.test.HardwareDataTest heuristics={R:0.500}
id=11215 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.SVNTest heuristics={R:0.500}
id=14589 rank=343 score=0.500 fqn=net.sourceforge.zdt.flashcard.views.SmartFilterOptionsTest heuristics={R:0.500}
id=14901 rank=343 score=0.500 fqn=org.springframework.binding.form.support.AbstractFormModelCornerCaseTests heuristics={R:0.500}
id=15892 rank=343 score=0.500 fqn=org.crystalblog.dao.ibatis.SqlMapLinkDaoTest heuristics={R:0.500}
id=17481 rank=343 score=0.500 fqn=org.mifos.customers.GroupCreationTest heuristics={R:0.500}
id=14397 rank=343 score=0.500 fqn=net.sf.jpd.bt.peer.PeerObserverTest heuristics={R:0.500}
id=17720 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.PortfolioAtRiskCalculationIntegrationTest heuristics={R:0.500}
id=17983 rank=343 score=0.500 fqn=org.mifos.reports.business.service.BranchReportServiceIntegrationTest heuristics={R:0.500}
id=17001 rank=343 score=0.500 fqn=org.mifos.application.holiday.business.service.HolidayServiceIntegrationTest heuristics={R:0.500}
id=18494 rank=343 score=0.500 fqn=de.fzj.unicore.aggregator.TestCIPWithSecurity heuristics={R:0.500}
id=17281 rank=343 score=0.500 fqn=org.mifos.customers.business.service.CenterScheduleCreationUsingCustomerServiceIntegrationTest heuristics={R:0.500}
id=19200 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestDomainHourCalculations heuristics={R:0.500}
id=19471 rank=343 score=0.500 fqn=fll.web.scoreboard_800.WebTest heuristics={R:0.500}
id=6761 rank=343 score=0.500 fqn=org.opentradingsolutions.log4fix.ui.messages.ViewBuilderTest heuristics={R:0.500}
id=7518 rank=343 score=0.500 fqn=com.kneobase.driver.rdbms.DBRobotConfigurationTest heuristics={R:0.500}
id=13948 rank=343 score=0.500 fqn=net.sf.jameleon.TestScriptTagTest heuristics={R:0.500}
id=9708 rank=343 score=0.500 fqn=org.dbunit.dataset.datatype.AbstractDataTypeFactoryTest heuristics={R:0.500}
id=4223 rank=343 score=0.500 fqn=net.sf.pzfilereader.delim.tab.TabDelimitedTest heuristics={R:0.500}
id=10183 rank=343 score=0.500 fqn=net.sf.fairdj.ratings.relative.TestRelativeRatings heuristics={R:0.500}
id=4829 rank=343 score=0.500 fqn=org.carrot2.util.tokenizer.languages.AllKnownLanguagesTest heuristics={R:0.500}
id=1101 rank=343 score=0.500 fqn=org.smartfrog.services.deployapi.test.unit.CmpStateTest heuristics={R:0.500}
id=5563 rank=343 score=0.500 fqn=org.joda.time.TestBasePartial heuristics={R:0.500}
id=19480 rank=343 score=0.500 fqn=fll.web.setup.WebTest heuristics={R:0.500}
id=2354 rank=343 score=0.500 fqn=org.python.util.install.driver.AutotestTest heuristics={R:0.500}
id=3732 rank=343 score=0.500 fqn=org.exist.memtree.test.DOMIndexerTest heuristics={R:0.500}
id=3879 rank=343 score=0.500 fqn=org.exist.storage.RecoverBinaryTest heuristics={R:0.500}
id=9761 rank=343 score=0.500 fqn=test.artivisi.billing.TimeUnitTest heuristics={R:0.500}
id=568 rank=343 score=0.500 fqn=com.icegreen.greenmail.test.SmtpServerTest heuristics={R:0.500}
id=140 rank=343 score=0.500 fqn=org.jrdf.util.EqualsUtilUnitTest heuristics={R:0.500}
id=1817 rank=343 score=0.500 fqn=org.mbari.vars.annotation.tools.UpdateStillImageUrlToolTest heuristics={R:0.500}
id=10475 rank=343 score=0.500 fqn=com.thoughtworks.tools.profit.SimpleEndToEndTests heuristics={R:0.500}
id=11140 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.builders.MavenScriptTest heuristics={R:0.500}
id=11636 rank=343 score=0.500 fqn=net.sf.jsqlparser.test.simpleparsing.CCJSqlParserManagerTest heuristics={R:0.500}
id=12249 rank=343 score=0.500 fqn=org.riverock.sso.test.TestAuthProxy heuristics={R:0.500}
id=13012 rank=343 score=0.500 fqn=org.nagmonitor.ui.resources.ResourceCacheTest heuristics={R:0.500}
id=13840 rank=343 score=0.500 fqn=net.sf.jameleon.event.TestCaseEventHandlerTest heuristics={R:0.500}
id=17459 rank=343 score=0.500 fqn=org.mifos.customers.CustomerAccountGenerateNextSetOfMeetingDatesTest heuristics={R:0.500}
id=14265 rank=343 score=0.500 fqn=org.dhcp4java.test.DHCPServletTestServlet heuristics={R:0.500}
id=16302 rank=343 score=0.500 fqn=org.mifos.accounts.fees.business.AmountFeeBoTest heuristics={R:0.500}
id=17678 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.ApplyCustomerFeeChangesBatchJobIntegrationTest heuristics={R:0.500}
id=16682 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.business.LoanOfferingBOIntegrationTest heuristics={R:0.500}
id=17930 rank=343 score=0.500 fqn=org.mifos.reports.admindocuments.struts.action.BirtAdminDocumentUploadActionStrutsTest heuristics={R:0.500}
id=16926 rank=343 score=0.500 fqn=org.mifos.accounts.struts.action.ApplyPaymentActionStrutsTest heuristics={R:0.500}
id=18344 rank=343 score=0.500 fqn=org.mifos.ui.core.controller.FundTransferFormBeanTest heuristics={R:0.500}
id=17236 rank=343 score=0.500 fqn=org.mifos.config.struts.action.LookupOptionsActionStrutsTest heuristics={R:0.500}
id=19374 rank=343 score=0.500 fqn=com.technoetic.xplanner.TestSpringConfiguration heuristics={R:0.500}
id=19839 rank=343 score=0.500 fqn=ie.omk.smpp.util.AlphabetEncodingTest heuristics={R:0.500}
id=6677 rank=343 score=0.500 fqn=com.amazon.carbonado.filter.TestFilterSuppliedValues heuristics={R:0.500}
id=7254 rank=343 score=0.500 fqn=fitnesse.wiki.FileSystemPageVersioningTest heuristics={R:0.500}
id=8123 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.builder.components.tags.TestStaticTextDataImpl heuristics={R:0.500}
id=8874 rank=343 score=0.500 fqn=org.nxplanner.security.AbstractSecurityFilterTest heuristics={R:0.500}
id=9641 rank=343 score=0.500 fqn=org.dbunit.dataset.xml.XmlDataSetWriterTest heuristics={R:0.500}
id=4035 rank=343 score=0.500 fqn=net.sf.sensor.support.spring.SensorSpringConfigurationsTest heuristics={R:0.500}
id=10110 rank=343 score=0.500 fqn=net.sf.fairdj.mservdb.TestMservUserLevel heuristics={R:0.500}
id=4724 rank=343 score=0.500 fqn=org.carrot2.input.msnapi.MsnWebServiceTest heuristics={R:0.500}
id=943 rank=343 score=0.500 fqn=net.sf.k2devel.k2asm.StdTreeBuilderTest heuristics={R:0.500}
id=5538 rank=343 score=0.500 fqn=org.joda.time.TestSeconds heuristics={R:0.500}
id=6136 rank=343 score=0.500 fqn=com.brimarx.icap10.stack.impl.EncapsulatedHeaderParserTest heuristics={R:0.500}
id=2130 rank=343 score=0.500 fqn=pl.poznan.put.cs.mutator2.core.MutatorEngineTest heuristics={R:0.500}
id=3466 rank=343 score=0.500 fqn=org.exist.xquery.test.ConvertionsTest heuristics={R:0.500}
id=3698 rank=343 score=0.500 fqn=org.exist.storage.test.ResourceTest heuristics={R:0.500}
id=3854 rank=343 score=0.500 fqn=org.exist.storage.UpdateRecoverTest heuristics={R:0.500}
id=402 rank=343 score=0.500 fqn=org.jrdf.query.relation.operation.mem.join.semi.SemiJoinImplIntegrationTest heuristics={R:0.500}
id=12 rank=343 score=0.500 fqn=tefkat.model.parser.tests.ParserTestCase heuristics={R:0.500}
id=1552 rank=343 score=0.500 fqn=org.apache.commons.collections15.iterators.TestFilterListIterator heuristics={R:0.500}
id=14704 rank=343 score=0.500 fqn=com.zimbra.qa.unittest.TestFolders heuristics={R:0.500}
id=15538 rank=343 score=0.500 fqn=org.unitils.UnitilsInvocationExceptionTest heuristics={R:0.500}
id=16244 rank=343 score=0.500 fqn=org.mifos.accounts.business.AccountFeesActionDetailEntityIntegrationTest heuristics={R:0.500}
id=16622 rank=343 score=0.500 fqn=org.mifos.accounts.loan.struts.uihelpers.LoanRepayTagIntegrationTest heuristics={R:0.500}
id=16881 rank=343 score=0.500 fqn=org.mifos.accounts.savings.struts.action.SavingsActionStrutsTest heuristics={R:0.500}
id=3790 rank=343 score=0.500 fqn=org.exist.xquery.XQueryUpdateTest heuristics={R:0.500}
id=3913 rank=343 score=0.500 fqn=org.exist.numbering.DLNStorageTest heuristics={R:0.500}
id=6322 rank=343 score=0.500 fqn=ch.TestCH1903Codec heuristics={R:0.500}
id=7117 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.UrlDefaultImplTest heuristics={R:0.500}
id=7931 rank=343 score=0.500 fqn=net.sourceforge.modelintegra.integrations.bptool.arisxml.BPImportTest heuristics={R:0.500}
id=8458 rank=343 score=0.500 fqn=quickfix.DataDictionaryTest heuristics={R:0.500}
id=8800 rank=343 score=0.500 fqn=org.nxplanner.tags.TestIsUserAuthorizedTag heuristics={R:0.500}
id=9343 rank=343 score=0.500 fqn=org.acegisecurity.ui.switchuser.SwitchUserProcessingFilterTests heuristics={R:0.500}
id=3928 rank=343 score=0.500 fqn=org.exist.http.RESTServiceTest heuristics={R:0.500}
id=4644 rank=343 score=0.500 fqn=com.wideplay.junitobjects.unittests.StateChainTest heuristics={R:0.500}
id=5295 rank=343 score=0.500 fqn=edu.rice.cs.plt.lambda.LambdaUtilTest heuristics={R:0.500}
id=5505 rank=343 score=0.500 fqn=org.joda.time.TestLocalTime_Basics heuristics={R:0.500}
id=6018 rank=343 score=0.500 fqn=org.psychomad.psycholib.j3d.axis.AxisTest heuristics={R:0.500}
id=1921 rank=343 score=0.500 fqn=de.kunysch.localimdb.tests.MoviesBuilderTest heuristics={R:0.500}
id=2638 rank=343 score=0.500 fqn=fitnesse.wikitext.widgets.WikiWordWidgetTest heuristics={R:0.500}
id=3282 rank=343 score=0.500 fqn=net.sf.wallace.antlr.IMAP4CommandParserTest heuristics={R:0.500}
id=3677 rank=343 score=0.500 fqn=org.exist.storage.test.RecoverBinaryTest2 heuristics={R:0.500}
id=3817 rank=343 score=0.500 fqn=org.exist.xmldb.CopyMoveTest heuristics={R:0.500}
id=247 rank=343 score=0.500 fqn=org.jrdf.graph.AbstractGraphElementFactoryUnitTest heuristics={R:0.500}
id=1325 rank=343 score=0.500 fqn=org.chires.test.flow.FlowTest heuristics={R:0.500}
id=10988 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.webtest.PluginLocatorTest heuristics={R:0.500}
id=11381 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.jmx.CruiseControlControllerJMXAdaptorTest heuristics={R:0.500}
id=11916 rank=343 score=0.500 fqn=corbie.test.TermExprTest heuristics={R:0.500}
id=14647 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_06 heuristics={R:0.500}
id=15225 rank=343 score=0.500 fqn=test.de.laures.cewolf.GreenChartTest heuristics={R:0.500}
id=16089 rank=343 score=0.500 fqn=org.mifos.platform.questionnaire.service.QuestionnaireServiceFacadeTest heuristics={R:0.500}
id=17544 rank=343 score=0.500 fqn=org.mifos.customers.personnel.persistence.LegacyPersonnelDaoIntegrationTest heuristics={R:0.500}
id=16515 rank=343 score=0.500 fqn=org.mifos.accounts.loan.persistence.LegacyLoanDaoIntegrationTest heuristics={R:0.500}
id=17834 rank=343 score=0.500 fqn=org.mifos.framework.struts.actionforms.BaseActionFormTest heuristics={R:0.500}
id=16834 rank=343 score=0.500 fqn=org.mifos.accounts.savings.persistence.SavingsPersistenceIntegrationTest heuristics={R:0.500}
id=18077 rank=343 score=0.500 fqn=org.mifos.security.rolesandpermission.persistence.RolesAndPermissionPersistenceIntegrationTest heuristics={R:0.500}
id=17050 rank=343 score=0.500 fqn=org.mifos.application.questionnaire.struts.QuestionnaireFlowAdapterTest heuristics={R:0.500}
id=17367 rank=343 score=0.500 fqn=org.mifos.customers.center.struts.action.CenterCustActionTest heuristics={R:0.500}
id=10341 rank=343 score=0.500 fqn=org.apache.cocoon.forms.datatype.convertor.EnumConvertorTestCase heuristics={R:0.500}
id=11045 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.taglib.BuildInfoTagTest heuristics={R:0.500}
id=12032 rank=343 score=0.500 fqn=net.buffalo.protocal.BuffaloProtocalTest heuristics={R:0.500}
id=7694 rank=343 score=0.500 fqn=com.kneobase.server.index.IndexManagerTest heuristics={R:0.500}
id=12834 rank=343 score=0.500 fqn=tests.fetcher.BeanFetcherTest heuristics={R:0.500}
id=4440 rank=343 score=0.500 fqn=tests.org.ntropa.build.html.ElementTest heuristics={R:0.500}
id=18225 rank=343 score=0.500 fqn=org.mifos.platform.questionnaire.service.QuestionGroupDetailTest heuristics={R:0.500}
id=5207 rank=343 score=0.500 fqn=org.jdtaus.swing.view.IconSetTest heuristics={R:0.500}
id=19011 rank=343 score=0.500 fqn=org.dishevelled.evolve.EvolutionaryAlgorithmTest heuristics={R:0.500}
id=5479 rank=343 score=0.500 fqn=org.joda.time.chrono.TestISOChronology heuristics={R:0.500}
id=19331 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.TestIsUserAuthorizedTag heuristics={R:0.500}
id=19735 rank=343 score=0.500 fqn=datadog.services.values.MultiTableRowBuilderTest heuristics={R:0.500}
id=2539 rank=343 score=0.500 fqn=fitnesse.fixtures.HandleFixtureDoesNotExtendFixtureTest heuristics={R:0.500}
id=3107 rank=343 score=0.500 fqn=net.objectlab.kit.datecalc.joda.JodaWorkingWeekTest heuristics={R:0.500}
id=186 rank=343 score=0.500 fqn=org.jrdf.graph.index.nodepool.mem.NodePoolMemUnitTest heuristics={R:0.500}
id=1244 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.valid.Suite_05_StructureTest heuristics={R:0.500}
id=10720 rank=343 score=0.500 fqn=test.jhomenet.server.persistence.xml.XmlHardwarePersistenceHandlerTest heuristics={R:0.500}
id=11240 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.AccurevTest heuristics={R:0.500}
id=11848 rank=343 score=0.500 fqn=net.sourceforge.mentor_chess.tests.PawnTest heuristics={R:0.500}
id=12496 rank=343 score=0.500 fqn=games.strategy.engine.chat.ChatPanelTest heuristics={R:0.500}
id=14638 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_12 heuristics={R:0.500}
id=15055 rank=343 score=0.500 fqn=jaxlib.java.asm.code.AsmCodeWriterTest heuristics={R:0.500}
id=15977 rank=343 score=0.500 fqn=org.mifos.platform.accounting.tally.message.TallyMessageTest heuristics={R:0.500}
id=17496 rank=343 score=0.500 fqn=org.mifos.customers.GroupValidationTest heuristics={R:0.500}
id=14432 rank=343 score=0.500 fqn=net.sf.jpd.common.DownloadPreferencesTest heuristics={R:0.500}
id=17741 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.TaskRunningIntegrationTest heuristics={R:0.500}
id=16745 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.struts.actionforms.LoanPrdActionFormTest heuristics={R:0.500}
id=18028 rank=343 score=0.500 fqn=org.mifos.reports.persistence.AddReportUpgradeIntegrationTest heuristics={R:0.500}
id=17021 rank=343 score=0.500 fqn=org.mifos.application.master.business.CustomFieldDefinitionEntityTest heuristics={R:0.500}
id=18552 rank=343 score=0.500 fqn=de.fzj.unicore.cis.load.MinuteLoadTester heuristics={R:0.500}
id=17312 rank=343 score=0.500 fqn=com.sfs.ConvertHtmlToTextTest heuristics={R:0.500}
id=19476 rank=343 score=0.500 fqn=fll.web.scoreboard.WebTest heuristics={R:0.500}
id=6886 rank=343 score=0.500 fqn=datadog.services.mappings.attribute.AttributeByMethodTest heuristics={R:0.500}
id=7566 rank=343 score=0.500 fqn=com.kneobase.driver.fs.FSRobotConfigurationTest heuristics={R:0.500}
id=12697 rank=343 score=0.500 fqn=org.jgenesis.helper.TextConversionTest heuristics={R:0.500}
id=13614 rank=343 score=0.500 fqn=ie.omk.smpp.TestConnection heuristics={R:0.500}
id=8693 rank=343 score=0.500 fqn=net.sourceforge.springxt.model.specifications.composite.CompositeSpecificationImplTest heuristics={R:0.500}
id=9071 rank=343 score=0.500 fqn=org.acegisecurity.taglibs.authz.AuthorizeTagCustomGrantedAuthorityTests heuristics={R:0.500}
id=9735 rank=343 score=0.500 fqn=org.dbunit.database.statement.BatchStatementDecoratorTest heuristics={R:0.500}
id=10279 rank=343 score=0.500 fqn=org.codea.rss.ui.swing.TextScrubberTest heuristics={R:0.500}
id=4980 rank=343 score=0.500 fqn=org.openbbs.blackboard.test.CreditabilityBasedStrategyTest heuristics={R:0.500}
id=18759 rank=343 score=0.500 fqn=net.sf.classifier4J.bayesian.BayesianClassifierTest heuristics={R:0.500}
id=5468 rank=343 score=0.500 fqn=org.joda.time.TestDateTime_Basics heuristics={R:0.500}
id=19273 rank=343 score=0.500 fqn=com.technoetic.xplanner.actions.TestEditPropertiesAction heuristics={R:0.500}
id=5568 rank=343 score=0.500 fqn=org.joda.time.tz.TestCompiler heuristics={R:0.500}
id=19604 rank=343 score=0.500 fqn=net.kano.joscar.snaccmd.SelfTest heuristics={R:0.500}
id=6261 rank=343 score=0.500 fqn=net.sf.ehcache.distribution.MulticastRMIPeerProviderTest heuristics={R:0.500}
id=2396 rank=343 score=0.500 fqn=net.sf.fractopt.test.core.entity.TestProducteur heuristics={R:0.500}
id=2982 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.launching.TC_RubyInterpreter heuristics={R:0.500}
id=3891 rank=343 score=0.500 fqn=org.exist.storage.CopyCollectionTest heuristics={R:0.500}
id=9276 rank=343 score=0.500 fqn=org.acegisecurity.acls.domain.PermissionTests heuristics={R:0.500}
id=9795 rank=343 score=0.500 fqn=com.fishfarm.bookreader.book.BookTest heuristics={R:0.500}
id=615 rank=343 score=0.500 fqn=org.concern.controller.test.AbstractActivityTestCase heuristics={R:0.500}
id=5987 rank=343 score=0.500 fqn=it.imolinfo.jbi4cics.test.mapping.commarea.SimpleCommareaMappingTest heuristics={R:0.500}
id=10514 rank=343 score=0.500 fqn=com.thoughtworks.tools.profit.tofitnesse.RegexJavaParserTest heuristics={R:0.500}
id=11172 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.AlienBrainTest heuristics={R:0.500}
id=11695 rank=343 score=0.500 fqn=edu.iu.iv.toolkits.vwtk.test.gui.user.TestAbstractLazyLoadingTableModel heuristics={R:0.500}
id=12340 rank=343 score=0.500 fqn=org.riverock.common.html.TestTypeBrowser heuristics={R:0.500}
id=14467 rank=343 score=0.500 fqn=net.sf.jpd.common.DownloaderTest heuristics={R:0.500}
id=13101 rank=343 score=0.500 fqn=net.sourceforge.icj.test.ConcreteServiceFactoryTest heuristics={R:0.500}
id=13889 rank=343 score=0.500 fqn=net.sf.jameleon.result.DataDrivableResultTest heuristics={R:0.500}
id=17469 rank=343 score=0.500 fqn=org.mifos.customers.group.business.service.GroupBusinessServiceIntegrationTest heuristics={R:0.500}
id=14313 rank=343 score=0.500 fqn=net.sourceforge.processdash.util.StringUtilsTest heuristics={R:0.500}
id=16349 rank=343 score=0.500 fqn=org.mifos.accounts.financial.business.COABOIntegrationTest heuristics={R:0.500}
id=17708 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.GenerateMeetingsForCustomerAndSavingsHelperIntegrationTest heuristics={R:0.500}
id=16720 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.business.service.SavingsPrdBusinessServiceIntegrationTest heuristics={R:0.500}
id=17968 rank=343 score=0.500 fqn=org.mifos.reports.business.JdbcBranchCashConfirmationReportParameterFormTest heuristics={R:0.500}
id=16959 rank=343 score=0.500 fqn=org.mifos.application.collectionsheet.persistence.BulkEntryPersistenceIntegrationTest heuristics={R:0.500}
id=18432 rank=343 score=0.500 fqn=com.sfs.beans.SettingsBeanTest heuristics={R:0.500}
id=17268 rank=343 score=0.500 fqn=org.mifos.customers.business.CustomerTrxnDetailEntityIntegrationTest heuristics={R:0.500}
id=19186 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestTaskStatus heuristics={R:0.500}
id=19459 rank=343 score=0.500 fqn=com.technoetic.xplanner.security.filter.AbstractSecurityFilterTestCase heuristics={R:0.500}
id=6722 rank=343 score=0.500 fqn=superquail.view.builder.select.SelectPanelTest heuristics={R:0.500}
id=7336 rank=343 score=0.500 fqn=net.sf.ajui.SwtTest heuristics={R:0.500}
id=8172 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.builder.impl.TestJellyBuilder heuristics={R:0.500}
id=8618 rank=343 score=0.500 fqn=quickfix.SessionScheduleTest heuristics={R:0.500}
id=9660 rank=343 score=0.500 fqn=org.dbunit.dataset.LowerCaseTableMetaDataTest heuristics={R:0.500}
id=4199 rank=343 score=0.500 fqn=net.sourceforge.pebble.security.PebbleUserDetailsTest heuristics={R:0.500}
id=10165 rank=343 score=0.500 fqn=net.sf.fairdj.tracks.TestAlbum heuristics={R:0.500}
id=4804 rank=343 score=0.500 fqn=org.carrot2.filter.lingo.common.MultilingualSnippetsIntWrapperTest heuristics={R:0.500}
id=1001 rank=343 score=0.500 fqn=net.sicade.numeric.table.OrderedVectorTest heuristics={R:0.500}
id=5382 rank=343 score=0.500 fqn=net.sf.yadoda.core.PluginSystemTest1 heuristics={R:0.500}
id=5550 rank=343 score=0.500 fqn=org.joda.time.format.TestPeriodFormatter heuristics={R:0.500}
id=2228 rank=343 score=0.500 fqn=org.millscript.commons.util.list.AbstractIListTest heuristics={R:0.500}
id=2835 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.ui.symbols.TC_BlockingSymbolFinder heuristics={R:0.500}
id=3503 rank=343 score=0.500 fqn=org.exist.xquery.test.SeqOpTest heuristics={R:0.500}
id=3713 rank=343 score=0.500 fqn=org.exist.storage.test.BFileOverflowTest heuristics={R:0.500}
id=3872 rank=343 score=0.500 fqn=org.exist.storage.AbstractUpdateTest heuristics={R:0.500}
id=542 rank=343 score=0.500 fqn=org.jrdf.graph.AbstractTripleUnitTest heuristics={R:0.500}
id=117 rank=343 score=0.500 fqn=org.jrdf.util.param.EmtpyStringCheckerUnitTest heuristics={R:0.500}
